char_length,word_count,textblob_sentiment,vader_sentiment,vader_pos,vader_neg,vader_neu,hour_of_day,day_of_week,month,is_weekend,time_of_day,avg_sentence_length,pronoun_percentage,first_person_singular_percentage,negation_word_count,positive_word_count,negative_word_count,positive_word_percentage,negative_word_percentage,emotional_tone_ratio,label
68,8,0.5,0.1531,0.38,0.338,0.282,7,6,4,1,0,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
43,7,-0.3,0.4215,0.318,0.0,0.682,10,4,3,0,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
87,13,-0.1,-0.1551,0.188,0.227,0.585,2,3,11,0,3,13.0,0.0,0.0,1,0,1,0.0,7.6923076923076925,0.0,1
101,15,0.35,0.6801,0.301,0.0,0.699,12,1,1,0,1,15.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
66,11,0.0,-0.1531,0.0,0.138,0.862,0,6,6,1,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
52,10,0.0,-0.6369,0.106,0.331,0.563,5,5,10,1,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
67,11,0.1,-0.4391,0.0,0.302,0.698,0,3,9,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
69,9,0.0,-0.5859,0.0,0.407,0.593,15,0,11,0,1,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,0
83,13,-0.2916666666666667,-0.5719,0.0,0.363,0.637,3,6,12,1,3,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,0
61,11,-0.15454545454545457,-0.5719,0.0,0.27,0.73,12,6,6,1,1,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
73,9,0.0,-0.5859,0.0,0.407,0.593,19,5,11,1,2,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,0
62,8,-0.4,-0.0813,0.216,0.334,0.449,4,6,8,1,3,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
101,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,22,3,7,0,3,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
70,12,-0.024242424242424242,0.6808,0.423,0.0,0.577,12,5,2,1,1,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
77,12,-0.03636363636363636,0.6808,0.423,0.0,0.577,12,3,1,0,1,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
77,12,-0.15,0.0516,0.24,0.16,0.6,22,2,7,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
93,14,0.0,-0.0402,0.108,0.182,0.71,17,6,8,1,2,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
40,7,-0.04999999999999999,0.4215,0.318,0.0,0.682,6,3,8,0,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
97,14,-0.05000000000000001,-0.0516,0.196,0.149,0.655,12,3,3,0,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,1
77,12,-0.03636363636363636,0.6808,0.423,0.0,0.577,6,5,12,1,0,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
77,13,-0.25,0.3337,0.275,0.135,0.59,15,5,1,1,1,13.0,0.0,0.0,0,0,3,0.0,23.076923076923077,0.0,1
50,10,0.2,0.802,0.539,0.0,0.461,19,5,4,1,2,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,1
59,11,0.1,0.3987,0.395,0.224,0.381,13,3,8,0,1,11.0,0.0,0.0,0,0,2,0.0,18.181818181818183,0.0,1
46,9,0.04999999999999999,0.7511,0.552,0.0,0.448,22,1,9,0,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,0
72,12,0.20535714285714285,-0.5994,0.0,0.262,0.738,8,1,3,0,0,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
71,11,0.18181818181818182,0.7003,0.47,0.233,0.297,0,0,3,0,3,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
93,14,-0.2916666666666667,-0.5719,0.0,0.341,0.659,3,4,3,0,3,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
88,13,0.0,-0.5423,0.081,0.36,0.559,18,6,12,1,2,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,1
100,16,0.023989898989898988,-0.3612,0.152,0.354,0.493,23,2,3,0,3,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
82,14,-0.2916666666666667,-0.128,0.169,0.302,0.529,9,2,6,0,0,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
100,16,0.023989898989898988,-0.3612,0.152,0.354,0.493,11,1,1,0,0,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
88,12,0.04999999999999999,-0.34,0.277,0.361,0.361,3,1,2,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
89,13,0.35,0.7264,0.415,0.0,0.585,1,5,6,1,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
79,12,-0.03636363636363636,0.6249,0.338,0.0,0.662,5,4,6,0,0,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
49,8,0.0,-0.3182,0.146,0.272,0.583,18,2,10,0,2,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
56,9,0.0,-0.0299,0.302,0.311,0.387,17,1,6,0,2,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
55,9,0.0,0.6249,0.503,0.166,0.331,6,5,5,1,0,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
76,11,0.5,-0.1027,0.191,0.217,0.592,11,0,8,0,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
41,7,0.15,0.0,0.0,0.0,1.0,7,3,10,0,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
90,14,0.06666666666666667,0.4767,0.344,0.127,0.529,15,0,8,0,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
81,12,0.35,0.6801,0.359,0.0,0.641,15,1,8,0,1,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
78,11,-0.19999999999999998,-0.8555,0.086,0.591,0.323,22,0,4,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
86,12,0.5,0.7783,0.524,0.0,0.476,10,5,5,1,0,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
88,14,0.35,0.8173,0.436,0.0,0.564,22,0,2,0,3,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
42,7,-0.2916666666666667,0.2732,0.281,0.157,0.562,9,6,7,1,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
88,13,-0.19999999999999998,-0.2259,0.316,0.358,0.326,21,5,7,1,2,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,1
71,11,0.5,0.0,0.196,0.196,0.608,1,3,2,0,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
74,12,0.1,-0.0642,0.285,0.35,0.365,18,1,6,0,2,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
39,7,0.15,0.2924,0.279,0.142,0.58,21,0,12,0,2,7.0,0.0,0.0,0,0,1,0.0,14.285714285714285,0.0,1
86,14,0.07272727272727272,0.743,0.411,0.106,0.483,10,1,1,0,0,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
26,5,0.15,-0.3089,0.0,0.361,0.639,7,5,8,1,0,5.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
57,10,0.5,0.7003,0.552,0.161,0.287,20,4,6,0,2,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,1
76,13,0.028571428571428564,0.1511,0.117,0.0,0.883,16,2,4,0,1,13.0,0.0,0.0,1,0,1,0.0,7.6923076923076925,0.0,1
78,12,-0.1,0.128,0.201,0.17,0.629,23,2,10,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
77,12,-0.15,0.0516,0.24,0.16,0.6,22,4,10,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
83,14,0.2857142857142857,0.3612,0.161,0.0,0.839,20,2,12,0,2,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
78,12,-0.1,0.128,0.201,0.17,0.629,6,1,4,0,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
97,14,-0.05000000000000001,-0.0516,0.196,0.149,0.655,18,5,1,1,2,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,1
72,11,0.3,-0.3167,0.18,0.323,0.497,18,5,4,1,2,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
49,10,0.1,0.128,0.29,0.176,0.534,22,3,4,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
50,8,-0.3,0.6103,0.456,0.107,0.438,5,6,3,1,0,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
61,10,0.0,0.7579,0.514,0.143,0.343,4,5,2,1,3,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
61,11,0.1,0.128,0.27,0.163,0.567,20,6,2,1,2,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,0
86,13,0.03181818181818182,0.25,0.345,0.191,0.464,12,1,7,0,1,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
54,8,0.0,0.5574,0.449,0.184,0.368,5,5,4,1,0,8.0,0.0,0.0,0,1,0,12.5,0.0,1000.0,0
82,13,-0.09999999999999999,0.1779,0.309,0.145,0.545,9,1,2,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
104,14,0.2878787878787879,0.7003,0.446,0.109,0.446,16,4,5,0,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
86,12,0.5,-0.1027,0.179,0.204,0.617,11,1,7,0,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
86,15,-0.6,0.7322,0.374,0.0,0.626,7,3,9,0,0,15.0,0.0,0.0,0,0,2,0.0,13.333333333333334,0.0,1
69,11,0.5,0.5178,0.326,0.0,0.674,22,5,10,1,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
92,14,-0.0625,-0.5994,0.0,0.231,0.769,5,0,4,0,0,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,1
86,14,0.07272727272727272,0.743,0.411,0.106,0.483,1,1,12,0,3,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
80,13,0.5,-0.6492,0.0,0.325,0.675,10,0,9,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
93,14,0.2878787878787879,0.2023,0.289,0.252,0.459,12,1,8,0,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
81,12,-0.6,0.3948,0.298,0.128,0.575,14,1,4,0,1,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
92,14,-0.0625,-0.5994,0.0,0.231,0.769,17,3,9,0,2,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,1
57,10,0.0,-0.1531,0.0,0.151,0.849,22,2,1,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
61,10,-0.25,0.5574,0.391,0.16,0.449,3,4,8,0,3,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
64,9,0.0,0.5574,0.418,0.171,0.411,0,5,3,1,3,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
50,8,0.0,0.5574,0.449,0.184,0.368,10,5,9,1,0,8.0,0.0,0.0,0,1,0,12.5,0.0,1000.0,0
68,11,0.5,0.128,0.288,0.19,0.523,22,3,5,0,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
67,10,0.3,0.4543,0.44,0.266,0.294,15,5,9,1,1,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
78,12,0.5,0.3182,0.313,0.184,0.503,22,1,4,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
45,8,0.0,0.5696,0.441,0.11,0.449,9,2,7,0,0,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
58,10,-0.4,0.3412,0.211,0.0,0.789,4,3,1,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
86,12,0.5,0.7783,0.524,0.0,0.476,21,4,5,0,2,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
77,12,0.35,0.6801,0.359,0.0,0.641,15,6,10,1,1,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
75,11,-0.1,-0.4019,0.0,0.213,0.787,13,0,9,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
60,9,0.10416666666666666,0.2951,0.313,0.0,0.687,2,5,8,1,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
80,13,-0.15,0.5267,0.374,0.132,0.495,4,6,9,1,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
89,13,-0.15,0.1779,0.309,0.145,0.545,18,2,5,0,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
94,14,0.0,0.3278,0.245,0.166,0.589,11,2,1,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
71,11,0.5,0.0,0.196,0.196,0.608,8,6,9,1,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
52,10,0.19999999999999998,0.8593,0.636,0.0,0.364,7,1,1,0,0,10.0,0.0,0.0,0,1,1,10.0,10.0,1.0,0
104,14,0.2878787878787879,0.7003,0.446,0.109,0.446,17,6,9,1,2,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
76,13,-0.10757575757575759,0.6249,0.317,0.0,0.683,1,6,9,1,3,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
87,12,-0.19999999999999998,-0.6864,0.212,0.492,0.296,11,3,12,0,0,12.0,0.0,0.0,1,0,1,0.0,8.333333333333332,0.0,1
93,13,0.2333333333333333,-0.5423,0.22,0.341,0.439,15,4,12,0,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
83,11,0.5,0.5574,0.412,0.0,0.588,3,3,3,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,0
54,8,0.0,0.0,0.0,0.0,1.0,0,4,6,0,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
56,9,0.0,0.743,0.54,0.153,0.307,1,1,8,0,3,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
87,14,-0.03636363636363636,0.6249,0.298,0.0,0.702,14,6,5,1,1,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
75,11,0.0,-0.4063,0.0,0.371,0.629,18,1,1,0,2,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
53,9,-0.15454545454545457,-0.5719,0.0,0.316,0.684,6,3,6,0,0,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
72,11,0.0,0.0,0.0,0.0,1.0,8,6,5,1,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
87,12,0.5,0.4106,0.297,0.183,0.52,17,4,4,0,2,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
77,12,0.12857142857142856,-0.0516,0.223,0.169,0.608,22,2,4,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
99,14,-0.1,-0.4019,0.0,0.172,0.828,6,4,10,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
32,6,0.15,0.0,0.0,0.0,1.0,21,6,4,1,2,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
37,6,-0.3,0.6705,0.579,0.0,0.421,1,4,5,0,3,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
58,10,0.5,0.3895,0.339,0.145,0.516,17,6,3,1,2,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
80,12,-0.06666666666666667,-0.296,0.106,0.19,0.704,18,5,12,1,2,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
29,6,0.175,0.0,0.0,0.0,1.0,5,2,11,0,0,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
55,11,0.5,0.9042,0.688,0.0,0.312,20,5,10,1,2,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
50,8,0.5,-0.092,0.187,0.222,0.591,21,3,7,0,2,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
70,12,-0.024242424242424242,0.6808,0.423,0.0,0.577,19,0,10,0,2,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
61,12,0.0,0.8271,0.543,0.102,0.355,22,5,2,1,3,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
87,14,-0.03636363636363636,0.6249,0.298,0.0,0.702,1,1,6,0,3,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
79,11,-0.19999999999999998,-0.8555,0.086,0.591,0.323,8,2,9,0,0,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
53,9,0.35,0.2263,0.192,0.0,0.808,18,5,7,1,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
26,5,0.15,-0.3089,0.0,0.361,0.639,19,2,11,0,2,5.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
85,14,-0.6,0.3412,0.26,0.126,0.614,5,2,10,0,0,14.0,0.0,0.0,1,0,2,0.0,14.285714285714285,0.0,1
69,12,-0.1,-0.0021,0.121,0.121,0.758,14,0,5,0,1,12.0,0.0,0.0,1,0,1,0.0,8.333333333333332,0.0,1
94,14,0.5,-0.1027,0.159,0.181,0.659,16,1,11,0,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
52,9,-0.15454545454545457,-0.5719,0.0,0.316,0.684,20,5,5,1,2,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
85,13,0.5,0.3612,0.304,0.173,0.524,11,5,10,1,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
45,8,0.0,0.5696,0.441,0.11,0.449,2,2,4,0,3,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
87,12,-0.19999999999999998,-0.6864,0.212,0.492,0.296,11,4,4,0,0,12.0,0.0,0.0,1,0,1,0.0,8.333333333333332,0.0,1
90,12,0.18181818181818182,-0.3818,0.185,0.38,0.435,20,4,2,0,2,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
76,12,0.39285714285714285,0.4404,0.209,0.0,0.791,1,6,12,1,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
57,8,-0.09090909090909094,-0.6908,0.0,0.487,0.513,21,5,7,1,2,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
88,13,0.09999999999999999,0.0516,0.175,0.163,0.663,0,6,11,1,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
81,12,0.35,0.6801,0.359,0.0,0.641,5,5,1,1,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
65,11,0.125,-0.6705,0.0,0.379,0.621,3,6,3,1,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
81,10,0.0,-0.5106,0.113,0.361,0.526,3,2,4,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
99,15,-0.15,0.0516,0.2,0.133,0.667,10,5,1,1,0,15.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
52,10,-0.4,0.4416,0.353,0.144,0.503,9,4,10,0,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
71,11,0.18181818181818182,0.7003,0.47,0.233,0.297,16,0,9,0,1,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
64,10,0.14242424242424243,0.8591,0.636,0.0,0.364,10,0,10,0,0,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
86,13,-0.1,0.0516,0.175,0.163,0.663,7,3,5,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
72,11,0.0,0.0,0.0,0.0,1.0,4,5,6,1,3,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
63,10,0.1125,-0.908,0.068,0.668,0.263,0,5,4,1,3,10.0,0.0,0.0,0,0,3,0.0,30.0,0.0,1
68,11,0.1,-0.8766,0.07,0.609,0.322,3,5,5,1,3,11.0,0.0,0.0,0,0,3,0.0,27.27272727272727,0.0,1
89,12,0.5,0.743,0.509,0.0,0.491,13,1,5,0,1,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
91,14,-0.2916666666666667,-0.4939,0.087,0.331,0.581,13,1,5,0,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
75,12,0.5,0.4215,0.332,0.179,0.489,7,5,3,1,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
98,13,-0.075,-0.25,0.0,0.143,0.857,7,4,12,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
53,9,0.0,0.4939,0.286,0.0,0.714,2,1,1,0,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
55,10,0.0,-0.6908,0.0,0.343,0.657,8,5,2,1,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
61,10,-0.25,0.5574,0.391,0.16,0.449,2,4,7,0,3,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
54,8,0.0,0.5574,0.449,0.184,0.368,16,6,10,1,1,8.0,0.0,0.0,0,1,0,12.5,0.0,1000.0,0
90,15,-0.27083333333333337,-0.5719,0.0,0.322,0.678,18,1,3,0,2,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
99,14,-0.1,-0.4019,0.0,0.172,0.828,9,0,8,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
52,9,0.0,0.3612,0.238,0.0,0.762,8,5,7,1,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
60,12,0.3,0.8225,0.589,0.114,0.297,0,6,3,1,3,12.0,0.0,0.0,0,1,1,8.333333333333332,8.333333333333332,1.0,0
81,13,0.5,-0.4226,0.14,0.298,0.562,18,1,9,0,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
88,14,-0.18333333333333335,0.0516,0.212,0.141,0.647,18,6,11,1,2,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
74,10,0.09999999999999999,0.4019,0.358,0.179,0.464,0,3,7,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
